,Violentcrime,POPESTIMATE,PerCapitaInc,PovertyAllAgesPct,Immigration_Rate_2000_2010,Ed1LessThanHSPct,Ed3SomeCollegePct,Ed5CollegePlusPct,OwnHomePct,NumUnemployed2019,Housing_Units,Tier_1,Tier_2,Tier_3,Tier_4,male_officer,female_officer,DiversityIndex,BlackorAfricanAmericanalonepercent2013,AmericanIndianandAlaskaNativealonepercent2013,Asianalonepercent2013,NativeHawaiianandOtherPacificIslanderalonepercent,TwoorMoreRacespercent2013,HispanicorLatinopercent2013,WhitealonenotHispanicorLatinopercent2013,AGE0_24,AGE25_44,AGE45_64,AGE64
1207,85.0,0.5806786921787613,2.556418978459543,-1.515583727096021,-0.3198031169599226,-1.1927241796876065,-1.5080427856251544,2.3120206052284793,-0.027928157757073486,0.516884445008552,0.6720832220175286,2.507273310355411,2.5367001849384,2.9174352312486285,2.736519141724055,0.16597582104745118,-0.08515110231540159,-0.73281986187892,-0.493500967351883,-0.28677802028375166,0.7392500402731801,-0.5611325488167661,-0.15268463371087682,-0.44155365770339805,0.6830060213552017,2.1563336425849116,1.9297278517400285,2.8884993903848755,4.203901760197297
1208,1.0,0.27933518295197624,0.7909799503166218,-0.6412008567183306,0.2833146136310092,-0.5904206719539293,-1.4516965338059615,1.1709829925318753,-0.7451227338516118,0.288220963732863,0.34029602834818834,1.2057156693025783,1.2587655829543192,1.7319240549008297,2.736519141724055,0.18612407499571543,-0.17800024242934065,0.6653230262980909,0.22921381643681335,-0.21969722555482332,1.956896945226571,0.8259366729774874,1.5079337389753968,-0.16882812435569616,-0.17546031324932793,1.2603840350319215,0.9821366396655984,1.1621991373485268,1.8773448205458152
1209,63.0,5.507099843960236,2.6412876119382984,-1.3407071530204828,0.6802410289602643,-0.6095126523617593,-1.2036034806365092,1.6502295327325534,1.1089021630297442,5.677195589724647,5.423617859038056,2.507273310355411,2.5367001849384,2.9174352312486285,3.9326928178204037,0.06926420209578289,0.21196614604920344,1.0510308455238506,0.006248617182853801,-0.21969722555482332,1.6524852189882233,0.13240206208036065,-0.0604280574505284,0.6872270219857013,-0.5056396727126083,24.947648618778075,18.220952741943595,25.903251191321935,33.83214544845723
1210,30.0,0.36443455320094104,1.213951503431955,-0.11657113449171651,-0.07591181600613851,-0.6287326452446289,-1.0280828283239898,1.26332957449278,-0.44009649542210494,0.3678374303952165,0.49823464713224563,1.2057156693025783,1.2587655829543192,1.7319240549008297,1.5403454656277067,0.2989542971059951,0.04483769384411312,0.2890919873217207,-0.10138975487078178,-0.2532376229192875,0.49572065928250203,-0.5611325488167661,0.67762455263226,0.06601886269371376,0.07217420634813242,1.0991386891513941,1.1872038296356853,1.835504766879855,3.12693235097089
1211,44.0,-0.08246540610164033,1.1669737143952297,-0.7286391437560996,-0.4432339678571228,-0.8047425600906079,-0.8845704079681562,1.012805996762789,-0.1419980042687805,-0.02172199134173009,0.042135778697365026,1.2057156693025783,1.2587655829543192,1.7319240549008297,1.5403454656277067,-0.3860863371349887,-0.2708493825432797,-1.0255521639389162,-0.5396316982320125,-0.27000782160151954,-0.11310279319419325,-0.5611325488167661,-0.3371977862315741,-0.4945836225210068,0.8370897224380658,-0.6864794846239172,-0.4118967508714965,-0.19839567185207302,0.14691920959435478
1212,27.0,-0.1006829352856849,0.061281154184129584,-0.6237131993107768,-0.578418987553451,-0.17978346713159346,-0.983241872785561,-0.07856772309779497,0.1276900022060498,-0.08366900717823494,-0.0576345868790388,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.36593808318672444,-0.2522795545204919,-0.8594250650897981,-0.37048568500487083,-0.27000782160151954,-0.3566321741848714,-0.5611325488167661,-0.6139675150126195,-0.47185649474203156,0.749041893247858,-0.7137603209002542,-0.43527853269149674,-0.2706260438923108,-0.17784293011252952
1213,16.0,-0.24001372280299926,0.12231798957491136,-0.3963736530125776,-0.4678315141843095,0.052294586944115616,-1.363149417984815,0.37631701859568767,0.9869027407243735,-0.22731124859778143,-0.21443245373451833,-0.09584197175025415,-0.01916901902976137,-0.6390982977947679,0.3441717895313585,-0.3014636705522789,-0.2151398984749163,-1.1439288878637686,-0.555008608525389,-0.28677802028375166,-0.3566321741848714,-0.5611325488167661,-0.7062240912729681,-0.5021593317806652,0.8976226050063335,-1.1824162002201184,-0.9462750763349347,-0.9818185140740447,-1.1846616418857947
1214,34.0,-0.040960989045094896,-0.3721489578043432,0.3730832729197901,-0.5945097996428416,-0.30389058020152815,-1.2710879635170738,-0.22584130679267578,-0.07319313571686094,0.03669113432960502,0.06467824822403807,-0.09584197175025415,-0.01916901902976137,-0.6390982977947679,0.3441717895313585,-0.08386252791102525,-0.12229075836097722,-0.6816509746834244,-0.5165663327919477,0.23309813886544326,-0.17398513844186278,-0.5611325488167661,0.12408509507016864,-0.5097350410403235,0.6554910747332617,-0.24331132352397752,-0.3278219889310314,-0.08630290115199314,0.14780486833920534
1215,22.0,-0.04647831976266703,0.3812101846313172,-0.34391068078991605,-0.5055824147436643,-0.18614969527181344,-0.8372838657180115,0.13874919162300298,-0.13390757136343096,0.001144356785838812,0.01759446950822836,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,1.5403454656277067,-0.16445554370408216,-0.08515110231540159,-0.6556256174426537,-0.28591267839129997,-0.2532376229192875,-0.29574982893720186,0.13240206208036065,0.031828518809820225,-0.45670507622271483,0.6389821067600978,-0.42831656416843156,-0.2579311663507501,-0.06895432889642372,0.1919535915531932
1216,51.0,0.14890257488479205,-0.33837295619764657,0.5829351618104356,-0.40853238931286673,-0.36853966686203826,-1.0927433956477937,0.0712026540594957,-0.2703731439412081,0.2158801532929177,0.3263445313101847,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,0.3996955668473163,0.10054717791247655,-0.4149669344690313,-0.41661641588500037,-0.21969722555482332,-0.29574982893720186,-0.5611325488167661,0.12408509507016864,-0.13852528731706265,0.5014073736503977,0.5255766756270457,0.28548780113769373,0.7283395706039517,1.658367509557291
1217,19.0,-0.09897911004673998,1.5057624411710298,-0.5712502270881156,-0.1858939806697663,-0.6022816729818364,-1.359509900616414,1.156527239451548,0.016367920062943086,-0.1102771213630424,-0.019606157543177904,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,-0.8520018865649898,-0.3860863371349887,-0.2708493825432797,-0.3100008566735267,-0.23978194751117043,-0.27000782160151954,0.49572065928250203,0.13240206208036065,0.21634167133051727,-0.3354937280681806,0.44637748040651754,-0.8343961950683815,-0.4992147753160959,-0.22606806060622264,0.22486652592359155
1218,39.0,-0.11334101672377891,0.4571633253001833,-0.8860280604240839,-0.446075629762691,-0.8687253465015332,-0.7309783269552145,0.050811417956667534,0.08915979978737931,-0.07556184738755142,-0.0943506467395448,1.2057156693025783,1.2587655829543192,0.5464128785530309,1.5403454656277067,-0.09595148027998379,-0.14086058638376503,-0.6622049651807494,-0.3858625952982474,-0.11907603346143072,-0.23486748368953236,-0.5611325488167661,0.031828518809820225,-0.43397794844373966,0.6444850960844856,-0.6810782865753857,-0.4866922563322938,-0.35591141991875924,-0.33265844977741993
1219,4.0,-0.2314065337307563,-0.10794175741896483,-0.4838119400503466,-0.7399749915780773,-0.5167424085996832,-1.8461564182937145,-0.5451199739909293,0.9844569788824645,-0.18511244250781336,-0.1973716505549046,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.3054933213419318,-0.2522795545204919,-1.1869322834365272,-0.555008608525389,-0.27000782160151954,-0.4783968646802104,0.13240206208036065,-0.7062240912729681,-0.5324621688192988,0.9196345623038858,-1.1663652008881986,-0.894932145781386,-0.910984043128087,-1.160425671938172
1220,22.0,-0.14363464659014305,-0.23515898174469538,0.14574372662159052,-0.40299450233968803,0.1157355141350313,-0.642840316838832,-0.41312757645560233,-0.5419165403202683,-0.08366900717823494,-0.11617636062967786,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.2813154166040147,-0.2151398984749163,-0.0035830532261945237,-0.4243048710316887,-0.23646742423705538,-0.17398513844186278,0.13240206208036065,0.12408509507016864,0.28571443122380696,0.23726388607977264,-0.7190143692179102,-0.5730703583742246,-0.5776673518429709,-0.6243120863900036
1221,19.0,-0.10146784354182804,0.15112188942224658,-0.43134896782768506,-0.5196061021866534,-0.7391255238388994,-1.3731515421601237,1.112908101081871,0.12613705037822892,-0.07306733668272572,-0.04090692364316901,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,1.5403454656277067,-0.3175822737108903,-0.15943041440655284,-0.7547681994595304,-0.46274714676512996,-0.28677802028375166,0.19130893304415436,0.13240206208036065,-0.24494120997122545,-0.3960994021454477,0.6940120000039779,-0.5328174189927184,-0.6011608821357104,-0.4558529174694362,-0.19258480091794455
1222,4.0,-0.20773293496132636,0.0972860289932986,-0.4138613104201313,-0.33517481056903314,0.17584236707234602,-1.1442218921104814,-0.023970751287206292,0.2720432381335527,-0.19176447105401523,-0.18875039261680393,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.29340436897297323,-0.2337097264977041,-0.5168179860073349,-0.2244050372177939,-0.2532376229192875,-0.17398513844186278,-0.5611325488167661,-0.3371977862315741,-0.4112508206647645,0.5619402562186654,-1.0887387612258057,-0.7931061929434753,-0.8235848449169644,-0.9722658417673843
1223,14.0,-0.1817582149141304,0.06025244347529618,-0.8860280604240839,-0.587215785857135,-0.48571719448617195,-0.930784471067169,-0.518339339463544,0.5929750148777585,-0.15393105869749213,-0.17038731511164573,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.26116716265575046,-0.15943041440655284,-0.5529041909207204,-0.1475204857509113,-0.2532376229192875,-0.3566321741848714,-0.5611325488167661,-0.7984806675333167,-0.41882652992442293,0.5784492241918293,-1.0369203916573069,-0.671006882937516,-0.6631136872747165,-0.8532348821413255
1224,95.0,0.34159180853679433,-0.10005497531790876,-0.25647239375214703,1.6005343616397256,0.16075915538180904,0.5132865134193914,0.32502024251853323,-0.9471488593606027,0.33312215641972553,0.33308809138354684,1.2057156693025783,1.2587655829543192,0.5464128785530309,1.5403454656277067,0.41984382079558047,0.3233851141859303,1.2859404726845503,0.8596671384652507,-0.08553563609696654,0.252191278291824,0.13240206208036065,0.12408509507016864,0.24026017566585667,-0.7202562563637402,1.6964513129480354,1.0898906448190158,1.4910785828130093,2.032323189108911
1225,83.0,-0.19383431559644998,-0.402324471930123,-0.34391068078991605,0.014809265987112984,0.7849793090331688,-1.3161384765974504,-0.7272983694945823,0.45417925814902577,-0.1940511058667721,-0.18806392242969522,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.1926630992316521,-0.2151398984749163,-0.3328138430865587,-0.17827430633766436,-0.2532376229192875,0.008661897301145863,-0.5611325488167661,-0.4294543624919225,-0.3279180188085223,0.45738345905529293,-1.0473335626681175,-0.7535269291052727,-0.7136631016536478,-0.8978883682538011
1226,155.0,0.7138910241189208,0.7956091485063721,-0.6062255419032231,0.5115936373328492,-0.6980792680546989,-0.6409728749261766,2.057308388527107,-1.124111347491689,0.561369885911277,0.8148387354867106,1.2057156693025783,1.2587655829543192,1.7319240549008297,1.5403454656277067,1.2096553755675383,1.1775972032341697,0.0025496547176702034,-0.12445512031084655,-0.23646742423705538,0.06954424254881532,0.8259366729774874,0.12408509507016864,-0.17640383361535458,0.259275843377325,2.4306545785174456,2.7477534099196603,3.103722692551119,5.577174962234153
1227,91.0,0.0028483781099782318,-0.5713759317484118,-0.16903410671437805,0.5226742215297755,0.8871215860450001,0.11005146936996611,-0.5128898035236042,0.04487590507115941,0.0007286050017011955,0.06028685805650437,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,0.17403512262675688,-0.029441618247038143,0.15955499469230036,-0.10138975487078178,-0.18615682819035909,1.5916028737405539,4.293609727463121,-0.24494120997122545,-0.22185808917330488,0.16572502486272872,-0.30340140865242243,-0.13219176508383965,0.2473490529707987,0.6074702347885724
1228,38.0,0.5691922298937395,0.7289144042170066,-1.043416977092068,0.7520125883461988,-0.5443759975320561,0.49270473236387885,1.1452957105060662,-0.07047651656631493,0.49484960044925835,0.39700048483333056,2.507273310355411,2.5367001849384,1.7319240549008297,1.5403454656277067,0.979965280557326,0.8247704708012014,1.0702649874318262,0.6443903943579793,-0.2029270268725912,0.8610147307685193,0.13240206208036065,0.12408509507016864,0.08874599047268897,-0.5111426620369961,3.1281002435260143,2.180858693864334,2.477034530940556,2.1611765303993318
1229,95.0,-0.025442778498030453,-0.6607023116321121,0.16323138402914428,-0.1136218634733174,1.0770445657607262,0.022644122069619393,-0.6643752944538931,-0.09225390266845936,-0.008210058357257558,0.028931322745332628,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,0.19821302736467397,-0.01087179022425033,-0.3918676404955947,-0.2320934923644822,-0.21969722555482332,-0.23486748368953236,0.13240206208036065,-0.3371977862315741,-0.28246376325057193,0.49040139500162144,-0.3292456930517459,-0.24741544545637417,0.10051741648148495,0.2827966202276968
1230,165.0,0.2922344800980557,0.025962086514182824,-0.34391068078991605,1.4723082470764837,0.21547683609626492,-0.07574885903079209,0.09665707487834134,-0.3495160266584106,0.274085403072184,0.3353292146414606,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,1.5403454656277067,0.379547312899052,-0.029441618247038143,0.5815551602749368,0.052379348062983465,-0.23646742423705538,1.7742499094835624,0.13240206208036065,-0.0604280574505284,0.005413188616446623,-0.11492743068105936,1.2989957387532345,0.8370702018626166,1.4508596619435656,2.026140777681443
1231,55.0,-0.02784727793636168,2.143220177078127,-0.9909540048694067,2.806987882651518,-0.2597518509796493,-1.2335269827171997,2.2977350262087612,0.6137491552191519,-0.06662318402859267,-0.052607202273448485,1.2057156693025783,1.2587655829543192,0.5464128785530309,0.3441717895313585,0.0047897894613373555,0.10054717791247655,0.9736018288880524,0.3983598296639551,-0.10230583477919862,0.252191278291824,0.13240206208036065,-0.24494120997122545,0.32359297752209887,-0.4341008114955636,-0.4019888353240413,-0.36714317075876624,0.07905191911385082,0.8285406110162539
1232,37.0,-0.21488134332337158,0.5518047105128562,-0.9210033752391916,-0.6616527929733285,-0.4125981107344812,1.604997474658963,0.22616627163008265,1.4519216475388876,-0.2135914397212401,-0.20219713216428647,1.2057156693025783,1.2587655829543192,0.5464128785530309,1.5403454656277067,-0.14833694054547078,-0.14086058638376503,-0.362486758646883,-0.1475204857509113,-0.23646742423705538,-0.23486748368953236,0.13240206208036065,0.12408509507016864,-0.3960994021454477,0.4738924270284576,-1.1060830219383306,-0.8022333932048868,-0.7941945366740245,-1.226370367178348
1233,105.0,0.3271686407275686,-0.28968064931286563,0.005842467361159988,0.6307486252577521,0.4910671406271064,-0.09759099115754843,-0.3002084335804273,-0.25508530796749584,0.30609829045078046,0.38490649536044463,1.2057156693025783,1.2587655829543192,0.5464128785530309,1.5403454656277067,0.23447988447154958,0.08197734988968874,0.22169518760249696,0.09082162379642476,-0.18615682819035909,0.19130893304415436,-0.5611325488167661,-0.3371977862315741,-0.15367670583637943,0.1161981209432371,1.4106304797212559,0.9466889169332324,1.6734352173399896,2.308596537633098
1234,58.0,-0.16481951186448493,0.48253818945140714,-0.7286391437560996,0.47912153273467534,-0.022713190249025145,0.029559706768190516,0.21014899715679014,0.7914421462407334,-0.1711847577392032,-0.16786352765904017,1.2057156693025783,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.38205668634533585,-0.2708493825432797,-0.10294322898897859,-0.12445512031084655,-0.21969722555482332,-0.17398513844186278,-0.5611325488167661,-0.15268463371087682,-0.17640383361535458,0.3198087259455928,-0.893165471116367,-0.7143115502494788,-0.5756449890930133,-0.5877618110814365
1235,80.0,0.9401398717469951,1.2454986318361794,-0.25647239375214703,3.9810001943186633,-0.2905726838849912,-1.383225284085265,3.0025018351117883,-2.4864176839702377,0.9070674944217051,0.9106719926370498,2.507273310355411,2.5367001849384,1.7319240549008297,1.5403454656277067,0.484318233430026,0.5090833944138085,2.0992314549208344,2.3512274369227733,-0.1526164308258949,2.2613086714649184,0.13240206208036065,0.49311140011156274,0.36904723308004916,-2.04647668354125,4.116562581071985,4.387098491859186,3.4290493778479543,4.1677125484566035
1236,65.0,-0.14869634763707598,-1.1561979697202,1.3873674025579101,0.06598032739850818,1.0862164317892926,-0.4908775977015483,-0.9604957675011421,-1.7227810028781525,-0.0572687688854963,-0.10233591023958885,-0.09584197175025415,-0.01916901902976137,-0.6390982977947679,0.3441717895313585,-0.1846037976523464,-0.15943041440655284,1.3797348294730702,3.8120339147935427,-0.21969722555482332,-0.53927920992788,0.13240206208036065,-0.6139675150126195,-0.3506451465874974,-2.3106201711118746,-0.73962600373138,-0.6334492391263857,-0.589019958683233,-0.604096440523048
1237,276.0,1.1563801819040538,0.5353453391715217,0.25066967106691296,1.4750865886037976,-0.34791479252878926,-0.23865083490491137,1.4456494823963986,-1.4255989233451278,1.1534004265232427,1.2577937188684214,1.2057156693025783,1.2587655829543192,1.7319240549008297,1.5403454656277067,2.1687122635049154,1.6232730757810772,1.6526202914458255,1.459366639906935,-0.18615682819035909,0.6174853497778412,0.13240206208036065,0.3085982475908659,0.28571443122380696,-1.171501380963557,5.877564350255126,3.9634520347676823,4.794110116592892,6.490729716260172
1238,69.0,-0.04823574849227537,-0.09011077179918589,-0.3963736530125776,0.7784819360381304,0.38277906838939585,0.46285403669802844,0.017901197271634722,0.1775638771411852,-0.056853017101358684,-0.08022753215476396,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,0.05314559893717151,0.13768683395805217,1.3242770550227152,1.4439897296135582,-0.16938662950812697,-0.29574982893720186,0.13240206208036065,-0.0604280574505284,-0.055192485460820374,-0.8633339787978285,-0.31389473360625664,-0.23339733304999385,-0.05013824817971476,-0.2820430593359248
1239,15.0,0.5631350354487714,-0.1250869358995215,-0.13405879189927056,0.7691792615397424,0.2873025751174392,0.3215421112596514,-0.058689513660000074,-0.7755565736081494,0.5815338474419514,0.5542324431306582,1.2057156693025783,1.2587655829543192,0.5464128785530309,1.5403454656277067,1.5682942958466415,0.9733290949835038,0.7040547130696142,0.5905712083311616,-0.23646742423705538,0.19130893304415436,0.13240206208036065,-0.0604280574505284,-0.18397954287501295,-0.23599319581759567,2.626425772213479,2.011830365686131,2.602308495703065,3.041638030460267
1240,148.0,-0.09391358017904537,0.4551059038825165,-0.3264230233823623,-0.41814885090970505,-0.24171840826259305,0.34583258725442806,0.4419468258014388,-0.010117811712435592,-0.10570385173752861,0.002633457489182475,-0.09584197175025415,-0.01916901902976137,-0.6390982977947679,0.3441717895313585,0.07329385288543573,-0.08515110231540159,-0.9009396613484534,-0.5319432430853243,-0.21969722555482332,-0.3566321741848714,-0.5611325488167661,-0.6139675150126195,-0.38094798362613097,0.7710538505454095,-0.7441998041020486,-0.46379902106024823,-0.2646371814684078,0.18236921435602216
1241,205.0,0.4164222815029497,0.8928223104911285,-0.9559786900542991,0.741370618891084,-0.38198247937020424,0.24639986584300635,0.7293829760420611,-0.012181044848597293,0.3547412491948816,0.3536922921466188,1.2057156693025783,1.2587655829543192,1.7319240549008297,1.5403454656277067,0.8590757568677407,0.6576420185961109,0.5780564818867935,0.31378682305038413,-0.21969722555482332,0.7392500402731801,0.13240206208036065,-0.0604280574505284,-0.10822245027842908,-0.12593340932983554,1.9387311037074764,1.3554211797193654,2.128394734603453,2.230424587300707
1242,160.0,0.5652906615375938,-0.16314923212635732,-0.5712502270881156,1.2638432690859849,0.04580848765957273,0.15596223981037238,0.08192014522024887,-0.05604454124493594,0.43477346764137276,0.3495835661737769,1.2057156693025783,1.2587655829543192,1.7319240549008297,1.5403454656277067,0.5608815984334301,0.2862454581403547,1.1037114366382819,0.5982596634778499,-0.16938662950812697,-0.23486748368953236,0.13240206208036065,0.031828518809820225,0.34632010530107393,-0.5551665766321,3.01606893513259,2.095541655254732,2.587127870217186,2.131486653462682
1243,85.0,0.022811849561346114,0.39269745421329016,-0.8160774307938686,1.3123253724699264,0.15557058768067486,0.4089590279964485,0.03125552254123565,0.6073871487932923,0.00135223267790762,-0.01051042756398739,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,1.5403454656277067,0.20627232894397965,-0.12229075836097722,-0.12208575247762496,-0.17827430633766436,-0.2532376229192875,-0.29574982893720186,-0.5611325488167661,-0.4294543624919225,-0.12337386879774587,0.33081470459436896,-0.07884933708307441,-0.06181706029232048,0.37355287455039027,0.35053515044026096
1244,7.0,-0.2502864489065704,-0.25247561201005764,0.355595615512236,-0.5092229155811615,0.1833973932482689,-0.795627392920361,0.7411093167122899,0.07911298542355712,-0.24144680925846038,-0.2443544777726101,-0.09584197175025415,-0.01916901902976137,-0.6390982977947679,-0.8520018865649898,-0.2772857658143619,-0.19657007045212846,-0.9731292496288488,-0.5011894224985712,-0.2532376229192875,-0.3566321741848714,-0.5611325488167661,-0.3371977862315741,-0.4642807854823732,0.8095747758161257,-1.3160987435682698,-0.9521324780299482,-0.9878162235131664,-1.2175843710296332
1245,70.0,0.033126692693295684,0.03110564005834983,-0.13405879189927056,-0.03450245184266307,0.18163560530571846,-0.3357726549139191,-0.023989746461588756,-0.8619983192663064,0.1171391045602338,0.07707509219123669,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.36593808318672444,-0.2522795545204919,1.6398051650421193,2.3742928023628376,-0.16938662950812697,-0.052220447946523724,-0.5611325488167661,0.031828518809820225,-0.15367670583637943,-1.4961777511024494,0.09691027607302093,-0.026766058870894796,0.2603942825321196,0.43945077625473156
1246,155.0,0.5658381829065132,0.9996367724249966,0.05830543958382152,0.2000297419978658,-1.008827942966525,0.07615335842390061,2.0677625165596587,-2.016668866992816,0.6075183339505524,0.6962005349146275,1.2057156693025783,1.2587655829543192,1.7319240549008297,2.736519141724055,2.0115558827084548,2.1060886043735603,0.5723074260738706,0.4983097465709024,-0.21969722555482332,0.252191278291824,0.13240206208036065,0.21634167133051727,-0.23700950769262166,-0.13693938797861172,2.2920671444082457,1.9438372017321501,2.4073244155682,3.811227482482021
1247,43.0,0.24251724250771967,2.374851538350448,-0.4488366252352388,2.7577959609697524,-0.9725350633920657,-2.262193573018958,4.146583500422426,-1.3706089967998103,0.22190855416291314,0.21627711292715013,1.2057156693025783,1.2587655829543192,1.7319240549008297,2.736519141724055,0.302983947895648,0.24910580209477906,1.1255452511947306,0.31378682305038413,-0.21969722555482332,3.9660143383996656,0.13240206208036065,0.67762455263226,-0.02488964842218681,-0.5111426620369961,1.3884809480454536,0.5966884607957283,0.904190970633939,1.1512080427141034
1248,6.0,-0.28622758939640364,0.0389924221594059,0.2856449858820211,-0.4609119930537322,-0.23047902095409448,1.5947808306068711,-0.19457884952759566,0.4271978421248946,-0.27657783501808897,-0.2757302033834027,-0.09584197175025415,-0.01916901902976137,-0.6390982977947679,-0.8520018865649898,-0.3014636705522789,-0.2522795545204919,0.712735558301079,0.9365516899321332,-0.21969722555482332,-0.29574982893720186,0.13240206208036065,-0.3371977862315741,-0.38852369288578936,-0.2910230890614758,-1.4967850320215186,-1.0874513427447963,-1.13609874054998,-1.3667408630524747
1249,57.0,-0.08193702883652931,0.1586657679536915,0.02333012476871373,0.7456865344627599,-0.15364703795045215,-0.061129167523671805,0.6081076704514999,1.1618164234742945,-0.08034299290513401,-0.07813783614400654,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.33773052765915457,-0.2151398984749163,0.7521658355199894,0.7058980355314854,-0.18615682819035909,-0.23486748368953236,0.13240206208036065,0.031828518809820225,-0.17640383361535458,-0.2855200997370881,-0.4801451764540632,-0.34536745015411,-0.21912474897160647,-0.38174577939687115
1250,49.0,-0.1828302847273991,-0.15029034826593982,-0.02913284745394749,-0.34225553344393694,0.032625809022753235,0.22646853867488528,-0.659751712507489,0.4344389803922726,-0.15684132118645544,-0.1679745743069548,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.10401078185928948,-0.1037209303381894,1.1252761220879504,1.467055095053623,-0.18615682819035909,-0.3566321741848714,-0.5611325488167661,-0.3371977862315741,-0.3354937280681806,-0.7037472883905763,-0.9822978369278439,-0.746024185624781,-0.6526540127639053,-0.8361428320841466
1251,157.0,0.3308289933757289,-0.18458070522705317,1.4398303747805716,0.4865288967867542,-0.45037488385744867,0.013362085690625507,1.2204928721618928,-2.6763000853844714,0.48029828800444174,0.4204313275433208,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,1.5403454656277067,1.0001135345055903,0.8062006427784135,1.5496469142707363,2.0360007759085543,-0.23646742423705538,0.4348383140348326,0.13240206208036065,0.12408509507016864,-0.21428237991364651,-1.248543231504989,2.0444615487127753,1.0799101157221747,0.9988570712348646,1.343150832406004
1252,66.0,0.01845465153456118,-0.5477155854452436,0.51298453218022,0.3331308145427392,0.6242223567327221,0.5319118420474234,-0.6990376433993856,-0.39766828825850914,0.05124244677442159,0.08924984286260601,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,0.40775486842662195,0.37909459825429376,0.8149473573654924,0.8289133178784974,-0.23646742423705538,-0.29574982893720186,0.13240206208036065,-0.0604280574505284,-0.2067066706539881,-0.34605298230535586,-0.11328541392490084,-0.12188511197611766,0.2890018785266031,0.6150577705756631
1253,151.0,0.23933166363400696,-0.28830903503442107,0.23318201365935953,0.7122232398679932,0.20196492158461407,0.3150797385690246,-0.2695814860849386,-0.39810668611412214,0.23625199071566091,0.25834360218717994,1.2057156693025783,1.2587655829543192,0.5464128785530309,0.3441717895313585,0.4238734715852333,0.23053597407199125,0.8215667881620448,0.6443903943579793,-0.21969722555482332,0.008661897301145863,0.13240206208036065,-0.24494120997122545,-0.04761677620116202,-0.329544014332192,1.1033458887652239,0.7136996745836761,1.1624999087968453,1.5044763534152459
1254,45.0,-0.1606652413380687,-0.2927667814393658,-0.5012995974579003,-0.08888423941599012,0.47425789488774706,-0.707148317923772,-0.8864190663635512,0.7800755971240093,-0.1555940658340426,-0.130713376356686,-0.09584197175025415,-0.01916901902976137,0.5464128785530309,0.3441717895313585,-0.37399738476603017,-0.2337097264977041,-0.716603401657608,-0.3012895886846765,-0.2532376229192875,-0.4783968646802104,-0.5611325488167661,-0.6139675150126195,-0.44155365770339805,0.6720000427064255,-0.9489719024434254,-0.695350237787155,-0.5169825138935781,-0.5299894140125251
1255,182.0,0.6200121678634376,1.2996773958347385,-1.393170125243144,1.4062458582410318,-0.5142357662760341,-0.1268197636287472,1.56122534738828,1.1643238804555232,0.5767527019243688,0.4053087931273081,2.507273310355411,2.5367001849384,2.9174352312486285,2.736519141724055,0.8550461060780878,0.75049115871005,0.818159728193231,0.30609836790369593,-0.21969722555482332,0.5566030045301716,0.13240206208036065,-0.0604280574505284,0.17207879232893117,-0.30202906771025195,3.658257726506961,1.8381541752468906,3.0895008312996826,2.391133734167654
1256,173.0,4.165312580956177,2.10944417547143,-1.1483429215373908,2.715190741406314,-0.9754740030095504,-1.2843657478706312,3.4964088727381375,-1.1026168707274548,3.8580736582305066,3.6101150519439793,2.507273310355411,2.5367001849384,2.9174352312486285,2.736519141724055,2.8174860406390234,2.644613617034407,1.5969850063080189,1.021124696545704,-0.18615682819035909,3.0527791596846225,0.13240206208036065,0.49311140011156274,0.10389740899200568,-0.9899027332587529,20.746455167508458,17.109313418497557,17.60272811771363,16.98238717735834
