yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
92782021,9278,2021,MN0400200,MN0400200,,N,N,,I,LE SUEUR,LE SUEUR PD,Le Sueur,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,4029,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,1,1,1.7,2.0,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,LE SUEUR,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
92792021,9279,2021,MN0400300,MN0400300,,N,N,,I,MONTGOMERY,MONTGOMERY PD,Montgomery,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,3062,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,2.0,2.3,2016-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,2020-06-01,N,LE SUEUR,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
92802021,9280,2021,MN0410000,MN0410000,,N,N,,I,LINCOLN,LINCOLN CO SO IVANHOE,Lincoln,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,3880,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,1,8,0,5,5,1.8,3.4,2016-06-01,2017-11-01,2017-11-01,2018-02-01,2018-02-01,2018-02-01,N,LINCOLN,Not Specified,Y,Y,Y
92812021,9281,2021,MN0420000,MN0420000,,N,N,,I,LYON,LYON CO SO MARSHALL,Lyon,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,8503,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,16,20,36,1,15,16,2.0,6.1,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-02-01,N,LYON,Not Specified,Y,Y,Y
92822021,9282,2021,MN0420100,MN0420100,,N,N,,I,MARSHALL,MARSHALL PD,Marshall,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,13391,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,18,1,19,3,2,5,1.6,1.8,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-02-01,N,LYON,Not Specified,Y,Y,Y
92832021,9283,2021,MN0420200,MN0420200,,N,N,,I,TRACY,TRACY PD,Tracy,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2045,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.5,1.5,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,LYON,Not Specified,Y,Y,Y
92842021,9284,2021,MN0430000,MN0430000,,N,N,,I,MCLEOD,MC LEOD CO SO GLENCOE,McLeod,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,11616,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,23,15,38,2,23,25,2.2,5.4,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MCLEOD,Not Specified,Y,Y,Y
92852021,9285,2021,MN0430100,MN0430100,,N,N,,I,GLENCOE,GLENCOE PD,Glencoe,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,5484,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,1,1,2,1.5,1.6,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MCLEOD,Not Specified,Y,Y,Y
92862021,9286,2021,MN0430200,MN0430200,,N,N,,I,HUTCHINSON,HUTCHINSON PD,Hutchinson,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,13961,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,18,4,22,5,5,10,1.6,2.3,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MCLEOD,Not Specified,Y,Y,Y
92872021,9287,2021,MN0430300,MN0430300,,N,N,,I,BROWNTON,BROWNTON PD,Brownton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,706,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.4,1.4,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MCLEOD,Not Specified,Y,Y,Y
92882021,9288,2021,MN0430400,MN0430400,,N,N,,I,LESTER PRAIRIE,LESTER PRAIRIE PD,Lester Prairie,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1720,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,1,0,1,1.7,1.7,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MCLEOD,Not Specified,Y,Y,Y
92912021,9291,2021,MN0430700,MN0430700,,N,N,,I,WINSTED,WINSTED PD,Winsted,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2220,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,1.8,1.8,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MCLEOD,Not Specified,Y,Y,Y
92922021,9292,2021,MN0440000,MN0440000,,N,N,,I,MAHNOMEN,MAHNOMEN CO SO MAHNOMEN,Mahnomen,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,5490,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,13,1,14,1,5,6,2.6,3.6,2016-06-01,2017-02-01,2018-01-01,2018-01-01,2018-01-01,2018-01-01,N,MAHNOMEN,Not Specified,Y,Y,Y
92932021,9293,2021,MN0450000,MN0450000,,N,N,,I,MARSHALL,MARSHALL CO SO WARREN,Marshall,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,9331,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,13,7,20,0,4,4,1.4,2.6,2016-06-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,MARSHALL,Not Specified,Y,Y,Y
92942021,9294,2021,MN0460000,MN0460000,,N,N,,I,MARTIN,MARTIN CO SO FAIRMONT,Martin,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,6773,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,13,5,18,1,16,17,2.1,5.2,2016-06-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,2018-04-01,N,MARTIN,Not Specified,Y,Y,Y
92952021,9295,2021,MN0460100,MN0460100,,N,N,,I,FAIRMONT,FAIRMONT PD,Fairmont,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,9852,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,16,0,16,2,2,4,1.8,2.0,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2018-04-01,N,MARTIN,Not Specified,Y,Y,Y
92962021,9296,2021,MN0470000,MN0470000,,N,N,,I,MEEKER,MEEKER CO SO LITCHFIELD,Meeker,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,16208,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,18,9,27,3,19,22,1.3,3.0,2016-06-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,2020-04-01,N,MEEKER,Not Specified,Y,Y,Y
92972021,9297,2021,MN0470100,MN0470100,,N,N,,I,LITCHFIELD,LITCHFIELD PD,Litchfield,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,6656,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,1,1,1.5,1.7,2016-06-01,2020-04-01,2020-04-01,2020-05-01,2020-05-01,2020-05-01,N,MEEKER,Not Specified,Y,Y,Y
92982021,9298,2021,MN0480000,MN0480000,,N,N,,I,MILLE LACS,MILLE LACS CO SO MILACA,Mille Lacs,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,16990,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,34,20,54,4,22,26,2.2,4.7,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-10-01,N,MILLE LACS,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
92992021,9299,2021,MN0480100,MN0480100,,N,N,,I,MILACA,MILACA PD,Milaca,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2894,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,1,1,2.4,2.8,2016-06-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,N,MILLE LACS,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
93002021,9300,2021,MN0480200,MN0480200,,N,N,,I,PRINCETON,PRINCETON PD,Princeton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,4738,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,2,2,4,2.5,3.0,2016-06-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,2020-10-01,N,"MILLE LACS, SHERBURNE","Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
93012021,9301,2021,MN0490000,MN0490000,,N,N,,I,MORRISON,MORRISON CO SO LITTLE FALLS,Morrison,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,21439,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,22,9,31,0,25,25,1.0,2.6,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MORRISON,Not Specified,Y,Y,Y
93022021,9302,2021,MN0490100,MN0490100,,N,N,,I,LITTLE FALLS,LITTLE FALLS PD,Little Falls,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,8597,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,0,13,1,2,3,1.6,1.9,2016-06-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,2020-05-01,N,MORRISON,Not Specified,Y,Y,Y
93032021,9303,2021,MN0500000,MN0500000,,N,N,,I,MOWER,MOWER CO SO AUSTIN,Mower,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,13208,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,15,8C,"Non-MSA counties from 10,000 thru 24,999",8,Non-MSA Counties,N,15,,Y,27,24,51,1,29,30,2.1,6.1,2016-06-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,2020-12-01,N,MOWER,Not Specified,Y,Y,Y
93042021,9304,2021,MN0500100,MN0500100,,N,N,,I,AUSTIN,AUSTIN PD,Austin,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,25382,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,30,2,32,2,1,3,1.3,1.4,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-11-01,N,MOWER,Not Specified,Y,Y,Y
93052021,9305,2021,MN0510000,MN0510000,,N,N,,I,MURRAY,MURRAY CO SO SLAYTON,Murray,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,4985,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,11,2,13,0,4,4,2.2,3.4,2016-06-01,2019-03-01,2019-03-01,2019-06-01,2019-08-01,2019-06-01,N,MURRAY,Not Specified,Y,Y,Y
93062021,9306,2021,MN0510200,MN0510200,,N,N,,I,SLAYTON,SLAYTON PD,Slayton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,1941,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,1,1,2,2.6,3.1,2016-06-01,2019-03-01,2019-03-01,2019-06-01,2019-08-01,2019-06-01,N,MURRAY,Not Specified,Y,Y,Y
93072021,9307,2021,MN0520000,MN0520000,,N,N,,I,NICOLLET,NICOLLET CO SO ST PETER,Nicollet,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,8504,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,15,12,27,1,15,16,1.9,5.1,2016-06-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,NICOLLET,"Mankato, MN",Y,Y,Y
93082021,9308,2021,MN0520100,MN0520100,,N,N,,I,NORTH MANKATO,NORTH MANKATO PD,North Mankato,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,14117,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,13,0,13,2,1,3,1.1,1.1,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2020-07-01,N,NICOLLET,"Mankato, MN",Y,Y,Y
93092021,9309,2021,MN0520200,MN0520200,,N,N,,I,ST. PETER,ST PETER PD,St. Peter,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,12121,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,12,1,13,2,5,7,1.2,1.7,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2018-04-01,N,NICOLLET,"Mankato, MN",Y,Y,Y
93102021,9310,2021,MN0530000,MN0530000,,N,N,,I,NOBLES,NOBLES CO SO WORTHINGTON,Nobles,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,7259,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,11,12,23,2,8,10,1.8,4.5,2016-06-01,2017-11-01,2017-11-01,2018-01-01,2018-01-01,2018-01-01,N,NOBLES,Not Specified,Y,Y,Y
93112021,9311,2021,MN0530100,MN0530100,,N,N,,I,WORTHINGTON,WORTHINGTON PD,Worthington,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,12983,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,3,25,1,8,9,1.8,2.6,2016-06-01,2017-11-01,2017-11-01,2017-11-01,2017-11-01,2017-11-01,N,NOBLES,Not Specified,Y,Y,Y
93122021,9312,2021,MN0540000,MN0540000,,N,N,,I,NORMAN,NORMAN CO SO ADA,Norman,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,4021,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,1,8,0,4,4,1.7,3.0,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,NORMAN,Not Specified,Y,Y,Y
93132021,9313,2021,MN0550000,MN0550000,,N,N,,I,OLMSTED,OLMSTED CO SO ROCHESTER,Olmsted,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,38772,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,75,70,145,5,38,43,2.1,4.8,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-06-01,N,OLMSTED,"Rochester, MN",Y,Y,Y
93142021,9314,2021,MN0550100,MN0550100,,N,N,,I,ROCHESTER,ROCHESTER PD,Rochester,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,121225,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,129,25,154,15,42,57,1.2,1.7,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2019-06-01,N,OLMSTED,"Rochester, MN",Y,Y,Y
93162021,9316,2021,MN0560000,MN0560000,,N,N,,I,OTTER TAIL,OTTER TAIL CO SO FERGUS FALLS,Otter Tail,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,34849,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,37,28,65,1,20,21,1.1,2.5,2016-06-01,1994-01-01,1994-01-01,1994-01-01,1994-01-01,2017-11-01,N,OTTER TAIL,Not Specified,Y,Y,Y
93172021,9317,2021,MN0560100,MN0560100,,N,N,,I,FERGUS FALLS,FERGUS FALLS PD,Fergus Falls,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,13791,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,23,0,23,1,5,6,1.7,2.1,2016-06-01,2017-11-01,2017-11-01,2017-11-01,2017-11-01,2017-11-01,N,OTTER TAIL,Not Specified,Y,Y,Y
93182021,9318,2021,MN0570000,MN0570000,,N,N,,I,PENNINGTON,PENNINGTON CO SO THIEF RIVER FALLS,Pennington,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,5205,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,10,11,21,1,13,14,2.1,6.7,2016-06-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,PENNINGTON,Not Specified,Y,Y,Y
93192021,9319,2021,MN0570100,MN0570100,,N,N,,I,THIEF RIVER FALLS,THIEF RIVER FALLS PD,Thief River Falls,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,8693,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,1,2,3,1.8,2.1,2016-06-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,2020-07-01,N,PENNINGTON,Not Specified,Y,Y,Y
93202021,9320,2021,MN0580000,MN0580000,,N,N,,I,PINE,PINE CO SO PINE CITY,Pine,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,29393,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,14,8B,"Non-MSA counties from 25,000 thru 99,999",8,Non-MSA Counties,N,14,,Y,36,23,59,1,23,24,1.3,2.8,2016-06-01,2020-07-01,2020-07-01,2020-08-01,2020-08-01,2020-08-01,N,PINE,Not Specified,Y,Y,Y
93212021,9321,2021,MN0590000,MN0590000,,N,N,,I,PIPESTONE,PIPESTONE CO SO PIPESTONE,Pipestone,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,9095,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,16,4,20,0,7,7,1.8,3.0,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,PIPESTONE,Not Specified,Y,Y,Y
93232021,9323,2021,MN0600000,MN0600000,,N,N,,I,POLK,POLK CO SO CROOKSTON,Polk,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,14917,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,21,9C,"MSA counties from 10,000 thru 24,999",9,MSA Counties,N,21,,Y,30,3,33,3,13,16,2.2,3.3,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,POLK,"Grand Forks, ND-MN",Y,Y,Y
93242021,9324,2021,MN0600100,MN0600100,,N,N,,I,CROOKSTON,CROOKSTON PD,Crookston,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,7605,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,0,14,0,2,2,1.8,2.1,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,POLK,"Grand Forks, ND-MN",Y,Y,Y
93252021,9325,2021,MN0600200,MN0600200,,N,N,,I,EAST GRAND FORKS,EAST GRAND FORKS PD,East Grand Forks,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,8379,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,21,0,21,1,1,2,2.6,2.7,2016-06-01,2019-02-01,2019-02-01,2019-02-01,2019-08-01,2019-02-01,N,POLK,"Grand Forks, ND-MN",Y,Y,Y
93262021,9326,2021,MN0610000,MN0610000,,N,N,,I,POPE,POPE CO SO GLENWOOD,Pope,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,7461,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,8,1,9,0,5,5,1.1,1.9,2016-06-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,2020-08-01,N,POPE,Not Specified,Y,Y,Y
93272021,9327,2021,MN0610100,MN0610100,,N,N,,I,GLENWOOD,GLENWOOD PD,Glenwood,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,2610,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,23,15,38,2,23,25,9.6,24.1,2016-06-01,2020-07-01,2020-07-01,2020-08-01,2020-08-01,2020-08-01,N,POPE,Not Specified,Y,Y,Y
93282021,9328,2021,MN0620000,MN0620000,,N,N,,I,RAMSEY,RAMSEY CO SO ST PAUL,Ramsey,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,County,84975,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,20,9B,"MSA counties from 25,000 thru 99,999",9,MSA Counties,N,20,,Y,296,22,318,88,31,119,4.5,5.1,2016-06-01,2018-07-01,2018-07-01,2018-08-01,2019-08-01,2018-08-01,N,RAMSEY,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
93322021,9332,2021,MN0620400,MN0620400,,N,N,,I,MAPLEWOOD,MAPLEWOOD PD,Maplewood,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,41057,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,37,1,38,13,4,17,1.2,1.3,2016-06-01,2018-07-01,2018-07-01,2018-08-01,2019-08-01,2018-08-01,N,RAMSEY,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
93332021,9333,2021,MN0620500,MN0620500,,N,N,,I,MOUNDS VIEW,MOUNDS VIEW POLICE DEPARTMENT,Mounds View,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,13625,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,18,0,18,3,2,5,1.5,1.7,2016-06-01,2018-07-01,2018-07-01,2018-08-01,2019-08-01,2018-08-01,N,RAMSEY,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
93342021,9334,2021,MN0620600,MN0620600,,N,N,,I,NEW BRIGHTON,NEW BRIGHTON DEPARTMENT OF PUBLIC SAFETY,New Brighton,,A,27,Minnesota,MN,MN,4,West North Central,2,Midwest,Region II,City,23012,23375,MNUCR0001,Minnesota Justice Information Services Bureau of Criminal Apprehension,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,3,27,3,4,7,1.2,1.5,2016-06-01,2018-07-01,2018-07-01,2018-08-01,2018-08-01,2018-08-01,N,RAMSEY,"Minneapolis-St. Paul-Bloomington, MN-WI",Y,Y,Y
